SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2243,730,465,285,69,947,1696,1458,1711,602,578,373,412,96,312,1388,868,272,104,1282,780,372,73,1488,2807,33,852,133,465,396,1045,437,1495,838,77,982,1102,1668,86,180,383,11
