SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2002,1064,208,610,90,1098,1682,651,1501,1359,1004,140,782,563,400,1609,1587,1079,122,920,1473,58,261,937,2094,57,761,393,524,521,286,607,592,537,7,838,1064,702,116,104,104,27
