SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1799,439,816,988,113,1818,1494,955,1152,1492,583,424,900,120,454,1352,570,735,107,1433,1069,381,58,960,2072,109,1014,354,221,188,565,770,674,637,206,626,1196,2408,174,69,281,332
