SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2292,754,192,520,191,1642,2413,1423,1809,1503,802,382,1160,960,575,2663,646,1065,149,294,1630,168,542,557,1237,543,955,201,345,184,334,23,456,950,19,634,341,286,226,82,3,26
