SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2152,449,759,496,218,2023,1529,954,570,854,311,284,677,129,113,1356,1013,727,97,869,731,330,161,603,2026,96,739,217,486,418,370,516,1107,595,403,581,394,2201,253,108,679,408
