SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
4537,586,1953,1981,788,2937,3952,2693,2145,1639,460,583,1368,481,667,2392,2242,1115,218,4222,2135,768,576,1377,5064,176,3413,856,1199,204,823,2242,695,570,338,956,1123,4853,1078,718,1912,694
