SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2321,402,641,600,103,1770,1114,1484,1232,884,463,904,499,56,507,1308,422,552,143,2284,867,689,47,954,1464,212,1122,117,104,273,821,709,905,821,284,525,715,1611,89,310,224,72
