SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1943,252,542,801,397,2013,2582,1329,870,1034,486,839,917,414,492,775,1250,1331,79,1179,721,280,380,829,2845,296,930,470,532,91,199,572,975,402,137,397,1037,1113,156,194,223,169
