SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1963,510,135,383,2,753,2108,648,1754,1768,1061,273,842,404,285,1385,594,517,173,1472,1158,137,96,1569,2145,238,793,79,425,341,631,336,963,284,1,1086,908,796,22,80,53,3
