SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2349,287,422,627,47,1690,2432,1360,914,898,584,948,594,129,563,917,823,1219,127,631,977,403,131,349,2709,128,518,382,412,235,236,1049,940,253,57,684,1286,1476,90,90,518,124
