SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2436,796,508,734,373,1253,2228,1636,1179,711,671,311,657,274,280,1954,858,900,57,782,1083,127,111,1631,1245,176,698,274,403,137,108,517,748,536,144,693,789,1083,47,409,161,179
