SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1918,673,232,991,28,1406,2302,1380,2816,841,987,258,1027,345,367,1814,1686,929,66,852,899,227,84,2745,1179,73,997,993,366,363,94,705,800,561,13,1091,853,565,27,24,9,1
