SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2497,369,797,946,264,1953,2399,1088,1597,617,533,435,724,403,214,1086,804,1256,132,932,602,498,182,792,1376,302,1262,456,345,158,233,485,748,547,281,683,433,1116,102,549,127,132
