SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2055,117,1251,608,329,1837,1673,1893,726,449,628,295,1515,221,875,1666,441,674,120,1326,680,611,226,362,1265,302,1574,758,346,289,362,1881,792,1064,146,688,943,1397,361,171,477,411
