SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2151,381,1169,678,180,2466,2261,1326,1139,780,453,421,449,172,427,1587,1281,765,143,1588,1081,508,76,296,1590,177,990,483,468,279,328,701,940,960,216,693,572,2421,93,99,159,371
