SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1850,1344,244,1101,54,985,2352,571,2186,1272,551,187,864,644,273,1223,1545,928,61,518,1235,334,86,3171,1518,70,874,525,950,262,213,584,688,538,103,701,1107,544,29,159,16,11
