SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2014,458,528,965,158,857,2158,1168,1547,1557,512,198,550,176,372,2311,1413,995,75,1626,1014,134,48,1105,1805,63,2232,97,491,72,312,1291,416,431,249,727,1004,1368,58,127,462,84
