SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2535,854,465,1289,75,1112,2631,926,2424,1009,508,306,373,557,228,1560,848,580,97,1602,1342,234,116,1902,1358,132,1074,353,241,165,491,512,848,406,288,1261,769,2068,82,269,341,92
