SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2052,251,1019,644,179,2055,2759,1315,1207,1444,545,810,1219,223,652,942,869,772,107,1169,729,395,119,625,2888,496,853,556,341,137,257,914,775,657,429,628,1856,1789,229,153,81,176
