SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1777,358,809,1318,274,1287,2301,1058,1656,1147,645,408,1074,459,356,1596,782,1395,249,1917,789,372,269,1426,1736,144,1979,246,565,124,443,895,212,536,402,699,586,1677,52,248,39,75
