SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2021,98,493,398,60,1703,1955,1493,824,348,459,420,155,194,360,1117,1422,1293,56,1714,582,786,108,1094,2655,146,783,325,625,124,260,230,1444,79,66,1367,2209,1198,41,159,100,19
