SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1889,226,508,1066,69,2416,2733,1455,1549,1577,853,529,492,268,452,1853,915,2575,113,1235,693,799,133,2023,1576,201,2119,439,439,74,303,576,765,207,94,1012,1715,754,57,430,41,27
