SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1472,117,922,1257,32,2807,3218,2375,888,513,572,716,632,164,398,1374,854,1359,96,2024,598,847,123,2556,1574,261,3040,591,240,170,432,508,1595,401,49,750,1567,1230,33,184,8,8
