SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1525,648,992,709,226,1451,1650,918,953,531,348,243,554,477,425,1407,907,1251,75,1539,831,352,179,742,3577,333,657,444,479,177,836,763,895,202,354,730,923,2197,151,416,461,699
