SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1995,908,1184,1343,181,1213,2116,673,1779,1219,465,484,892,770,276,1320,934,873,152,1902,1187,303,141,952,1503,164,1076,231,526,170,335,595,461,537,229,677,444,2421,38,146,27,147
