SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1772,435,520,959,160,1097,2640,951,2531,1360,973,144,598,185,370,1795,1119,1747,98,1605,684,180,65,790,1964,82,1287,351,515,145,644,783,587,549,63,1266,1013,1231,55,91,53,24
