SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2626,334,611,442,96,935,1723,660,1249,748,775,307,1181,161,440,1230,1130,617,90,1499,976,535,166,629,2128,127,413,311,574,232,553,213,760,644,153,1039,1156,1180,185,134,91,23
