SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2265,527,712,1035,523,1269,2226,901,1871,1086,430,260,705,447,479,1305,1128,1025,137,1231,1020,155,175,1820,1419,136,1391,135,498,99,472,414,646,389,395,527,577,2066,46,104,241,81
