SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1807,214,1053,355,381,930,3168,992,2034,773,674,158,750,169,358,1891,709,1104,123,964,761,169,88,514,1901,477,1472,614,504,71,248,824,608,411,296,841,627,806,355,1083,433,293
