SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2095,669,1034,954,197,1893,1890,1482,1782,551,718,203,1067,463,459,1220,1462,1400,51,857,758,239,141,879,1537,208,530,484,245,184,383,535,694,598,32,938,1067,1157,202,295,42,83
