SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2046,504,237,1045,93,1862,1986,2116,1462,1113,1023,766,864,791,252,2746,1857,1228,140,533,1076,208,126,1829,1000,448,1671,996,426,242,119,254,785,661,17,1121,953,655,118,256,39,5
