SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1896,215,673,1027,114,1138,2408,1601,745,1012,546,568,888,284,452,1643,897,563,123,2056,1054,621,224,652,2156,201,1444,380,821,204,281,491,962,600,304,995,973,2278,113,205,246,158
