SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1811,940,614,1171,617,2420,1352,657,1563,1615,202,475,1547,758,310,1327,1540,1233,89,1215,1289,312,337,1499,971,523,1475,838,785,255,192,814,455,191,146,383,63,1399,346,188,229,291
