SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2181,259,265,817,13,964,2861,984,1599,1766,776,442,750,151,331,1433,973,936,35,1348,986,326,64,1663,2099,52,2234,458,605,185,74,1252,703,520,45,1384,1231,1321,26,48,65,9
