SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2651,308,385,848,112,1385,2037,1525,712,693,457,420,627,176,341,973,1113,1025,168,598,903,219,62,685,1308,128,569,151,277,115,179,196,747,532,362,505,690,1439,52,66,72,91
