SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2239,353,566,856,85,2024,2023,1925,829,821,532,638,864,170,392,1809,1245,1424,199,553,957,364,133,983,1265,122,1016,293,616,147,232,446,1083,288,142,590,738,826,119,170,83,18
