SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2192,216,432,985,91,2167,1976,1848,1034,917,805,487,636,215,319,1882,1449,1850,59,549,764,470,107,1266,1765,416,1566,1194,568,175,225,339,1022,622,26,997,910,526,43,119,1,2
