SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1976,393,1122,1257,182,2435,2262,1225,1479,1197,722,236,790,437,683,1257,884,1017,80,1342,1032,226,69,539,1380,73,876,686,603,273,184,143,547,481,90,1454,1094,1777,26,24,4,48
