SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2433,895,612,1150,170,1161,1826,1162,1539,1153,583,228,1066,443,486,1316,1079,1298,25,1565,1234,232,108,1520,914,122,864,158,395,222,591,175,794,554,124,816,1116,1355,56,545,32,18
