SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1790,753,558,815,782,2003,1905,850,2067,1122,561,374,1062,415,592,1425,1160,972,47,794,802,314,294,1910,1693,165,1252,679,572,91,576,866,584,397,477,890,390,1409,424,176,614,465
