SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2044,579,739,1752,373,1966,1535,1083,1397,694,387,612,765,410,401,1333,805,1299,23,1105,1053,680,165,1349,2220,461,938,751,497,265,90,1148,761,314,187,337,397,1065,87,344,411,314
