SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
3614,790,2388,1107,486,4495,3391,2516,2526,1780,1003,1119,1503,216,467,1466,2483,2494,134,2837,2212,1382,121,1753,3122,382,2087,1404,994,245,1199,2407,1185,841,983,867,1162,3712,638,487,914,665
