SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2813,420,483,1020,138,1160,1325,978,1725,911,759,687,613,347,268,918,844,1758,90,1132,682,262,97,1293,2195,257,536,483,361,118,217,225,1184,648,315,1052,867,860,23,137,36,21
