SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2499,279,256,982,12,1596,2870,1404,2390,970,541,611,694,198,166,1368,1314,1971,70,987,794,405,83,1525,1221,79,906,425,537,65,41,323,1159,183,27,801,899,766,23,42,14,7
