SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
5085,675,649,1687,77,4027,4081,2112,4567,2787,1443,1216,796,668,499,3207,1772,2887,151,2080,1374,370,154,2387,3041,474,2755,1500,538,225,451,884,1652,933,176,2822,1911,2119,492,283,176,13
