SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2059,365,361,699,84,1104,1872,1366,2382,1072,992,235,414,313,170,1298,1413,1118,78,1103,699,533,89,2069,1273,132,1562,774,195,102,382,193,563,202,2,1784,1629,516,15,45,3,21
