SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
3327,544,2627,1265,250,3819,3363,3434,2414,1238,1353,1204,1809,209,853,3197,1213,1662,146,4317,1268,1155,191,1224,5302,322,1274,160,412,330,704,649,2444,1260,577,1289,1466,4865,51,70,11,78
