SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2138,760,947,2071,170,1859,1291,945,1045,621,249,329,914,147,485,1580,1120,866,54,1570,1326,200,85,1296,1723,229,1095,168,218,547,550,378,728,791,261,400,473,2432,183,101,507,121
