SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2173,378,506,1778,311,2295,2400,1166,1852,596,819,386,1032,395,290,1238,2259,2597,18,341,689,158,110,1677,1160,238,715,629,626,86,163,249,596,599,51,871,712,553,39,101,5,24
