SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1935,455,489,960,236,1828,3062,1011,1429,598,816,510,516,181,243,2200,1190,1083,126,834,984,592,87,1367,1247,85,980,494,809,220,403,263,1170,728,55,983,1473,963,112,94,86,85
