SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2226,940,387,546,70,1653,2703,919,2252,1019,485,322,850,256,282,1917,942,1017,73,826,782,356,81,1584,1552,152,989,495,664,222,196,464,1255,252,191,711,238,1186,25,155,30,30
