SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2224,418,326,577,165,1544,2914,1311,1673,1675,538,369,535,225,412,1646,1229,822,115,1944,650,197,58,1632,1699,75,2296,99,1552,133,134,569,898,383,252,927,1017,1426,40,193,225,36
