SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2588,474,530,842,578,2169,2013,1384,1318,462,706,303,609,148,306,1906,757,1064,92,834,757,171,90,1102,1010,136,712,199,624,158,234,135,830,497,136,741,765,814,112,273,158,241
