SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2809,477,519,891,522,1293,1809,1009,2590,960,660,651,464,569,325,1636,742,1152,46,940,1220,309,421,1904,1385,126,1586,442,244,56,61,1010,529,331,125,885,463,692,101,66,348,80
