SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2184,364,973,1226,158,2025,1965,1626,1308,811,386,727,809,102,249,1515,441,865,135,2143,1224,375,147,1229,1089,372,2187,921,133,218,609,1069,471,470,106,320,382,1173,39,433,56,149
