SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
4311,680,1758,1938,751,3788,3950,3127,1521,2826,485,634,2387,542,573,1811,2150,2574,202,1701,1192,526,500,1776,2441,442,1990,871,996,162,736,1806,677,344,770,416,953,3945,341,604,838,560
