SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2899,681,413,682,31,1296,1755,1800,1276,557,658,518,442,289,244,1960,725,826,107,854,931,205,108,1563,795,207,903,219,259,376,125,226,835,352,208,825,740,669,61,62,15,11
