SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2015,446,555,1160,127,1430,2252,1547,1393,1097,394,408,988,413,549,1576,534,991,162,1037,1171,384,137,928,2039,247,1498,536,413,145,818,592,489,850,79,745,490,1209,79,523,128,18
