0.0,0.06085567594300266,0.06490648946935836,0.06352745539048792,0.05323817551071768,0.04890196387595534,0.06328891545789865,0.06295312242517175,0.08747711065838593,0.06474932774085461,0.07444957121629298,0.08674414891379839,0.07014845198442927,0.05211256061225913,0.061083520278607584,0.0695985313125128,0.0555556890353454,0.044483029193250874,0.08523510401904713,0.055930237975961014,0.060958424647924545,0.08949546120056592,0.07703077606921509,0.06818967478503614,0.061864348499925795,0.07632510941332407,0.10879671636207103,0.06410308364153026,0.06454724144045941,0.06192095688883,0.05203821635489407,0.0591178220565526,0.047581023736055175,0.08629054172599332,0.0652308067348683,0.05532843365572044,0.06200940056918457,0.049910054591894924,0.04249790467884154,0.08299746309748406,0.07492192025467091,0.05462644818454141,0.08402215132373973,0.08882191853078479,0.07068010635338286,0.07813923119365318,0.06473046537249043,0.048073343175002316,0.05628471190908379,0.05600841683800672,0.0684987890192686,0.05624078622551578,0.08194613008901348,0.04882495259610213,0.04632806692395197,0.046904880495871666,0.06154478114013379,0.05134234231558463,0.06156122585085119,0.0667844328774392,0.04865972964389036,0.0453284785005678,0.08560839857979818,0.05872886576179214,0.08417105591669183,0.05127044723578482,0.05446786716222677,0.07436325951983119,0.06293642152299093,0.06698061531099479,0.08281392391261591,0.06040923345146089,0.05536883449831243,0.038705541417032384,0.07896153786316046,0.05577407224839453,0.0752819509187026,0.08184335849832003,0.06346155740776034,0.06268672163321432,0.0783865960878386,0.04856848124628842,0.08127612008602889,0.047893271222194535,0.06024939901349326,0.049780388844262884,0.0825668706607957,0.06291658151014691,0.05543702428052821,0.07575253213581452,0.05623654446449135,0.059336216101585376,0.06214304607500462,0.06182790867254987,0.07521185385277707,0.06476601496757799,0.06726474825662733,0.06185783391365802,0.0717643273989139,0.06688131187729932,0.051645366248378184,0.06436541404842265,0.057260729427265046,0.07166558582133344,0.07337744203507712,0.048458076411994934,0.06392961349923565,0.04925171327090427,0.08096706011805894,0.0782180538193613,0.057937968003079626,0.06755888632229584,0.060633490536962216,0.06051708950749588
0.06085567594300266,0.0,0.09138962651584669,0.08586008696200002,0.06298427226344816,0.07248200696242571,0.08449940339802559,0.0900805433859684,0.12133616233646029,0.07961355546805646,0.08896040301240969,0.1134168586696832,0.08768303823737161,0.08224739232062658,0.09530336511444973,0.08867379428441738,0.0730626706687614,0.06988531947972472,0.11130788486350494,0.08697165026845081,0.06677128375982143,0.11298376054515967,0.10792233766542964,0.10014224397433616,0.10110453608344279,0.09516167981895574,0.11056918198299237,0.09690184251555908,0.07693652482319359,0.06460764083024864,0.08990642854899177,0.09117865856325684,0.07792158510129114,0.13323555255465655,0.10403513519909031,0.086454565010515,0.08107532673017233,0.08296446525504056,0.08038643707466399,0.09838854641608129,0.10071571000858809,0.07904528206489582,0.08045257821053141,0.09618386940685068,0.06810960913625472,0.08230593180456595,0.09296416659320668,0.07797072703297332,0.08309474073676064,0.08192766451864343,0.07603256696756822,0.08463195936150635,0.10556646832810512,0.0711791927919629,0.07208584454552616,0.0845748372866486,0.09073192784988489,0.07801851730216557,0.08882349525181664,0.09009480256098054,0.062442094889202444,0.07098155511866078,0.10175864448643486,0.0717313417183127,0.11787951358675634,0.07953803540055121,0.07444334067420443,0.08821286121192051,0.09296191475290004,0.07714045465575434,0.10175466851388572,0.0897303731111153,0.07943481032894205,0.08241732832116483,0.09910479080642111,0.09535338179945112,0.07318803296882231,0.108574262441344,0.08252176723367283,0.09355904796567098,0.09670018269217688,0.08589522994071787,0.10948086676534725,0.08409236283563386,0.09000115410069658,0.07936810496135631,0.10929317247002003,0.09671438782602813,0.08933965212730399,0.07744476711701499,0.08926250569455633,0.08264707434134126,0.09581731464761238,0.09046557268799181,0.08933478537851972,0.09518095115641106,0.10443460989502532,0.09959044993039193,0.09681866958720671,0.08451184980355045,0.07615405705605917,0.0788532389439746,0.0697401651281921,0.09436797895499892,0.059788582508189046,0.08558359068635986,0.0865600155610492,0.08702681553805383,0.1065338420392741,0.07520751489110779,0.0786801890128967,0.10820005601295923,0.09059247055855045,0.07098599799737663
0.06490648946935836,0.09138962651584669,0.0,0.10327550139153205,0.07033071074653748,0.06448719573608626,0.09373739655472488,0.0687656678352177,0.12202837177051906,0.097315591568496,0.09249354487107028,0.11794922311136302,0.07799366936675903,0.0591558235044642,0.09933662309637767,0.09836932298234523,0.09148834530500219,0.05771528957089941,0.1260357307891206,0.09509691925398903,0.07968122416536048,0.11687368399122448,0.12219004279569874,0.11348595709039627,0.06904517435531926,0.06076192880119357,0.1090812526911797,0.08932487538188899,0.06810378489896642,0.10740976748846671,0.07988265199125935,0.07031519985342004,0.05931914698543447,0.09671370317422406,0.08352051034521922,0.07963371528793087,0.09733118732871003,0.07665897109766687,0.07692217731366655,0.09924100291721295,0.10419270851315642,0.10421277549941105,0.09910545196636511,0.10669606580439465,0.09447078416874194,0.06979004230613427,0.09407098583557792,0.08441156433528832,0.07931944024008322,0.09406453917627032,0.11271215405590868,0.09410767246136023,0.08895146974628558,0.08599799038357232,0.08301642258427862,0.07495361622599657,0.089130574108606,0.07936263674946098,0.07968523869249663,0.09068743111480086,0.0880102081262074,0.08179494051573875,0.08817675266093095,0.10253960674933822,0.12402963317759247,0.08844460431395886,0.06629997318998944,0.08724366603342341,0.0699410377066572,0.11332468925478263,0.11727961706177585,0.07281112945778807,0.090705117353917,0.06558391168079147,0.0888909212058778,0.0756484617541284,0.11758329755819714,0.1060198918589003,0.0881768918362402,0.09845147836078963,0.12257950807572134,0.07501703288647112,0.11657236746608612,0.05300715873646822,0.08341040342368838,0.07052569321995454,0.11054715520919917,0.1128830652915421,0.09136534535012948,0.11261767019848135,0.07932847545939216,0.06814675918517205,0.07870383921192178,0.08312448174008856,0.1193716815963991,0.09781525594943738,0.07382873856072376,0.10644167052662766,0.10127420534915195,0.1088770437895332,0.09225350788849447,0.10746654916803448,0.07520215781807542,0.11218944078328938,0.11080000384959585,0.08462939793527813,0.05234018943708622,0.06508595765431327,0.0995949597401867,0.07714075646743983,0.07703892261611192,0.09680839622655757,0.0836531886528112,0.08516463964858674
0.06352745539048792,0.08586008696200002,0.10327550139153205,0.0,0.10182923269883704,0.09202079954685298,0.0805597089823108,0.09530354729353596,0.10331675290288214,0.09316332026832788,0.07828336075866972,0.10037930203678994,0.07894119455991255,0.1016041308195848,0.09588343156603935,0.09192047228616858,0.07951098184772637,0.0822973031449996,0.11449978301529411,0.06616824359954332,0.09437291653864766,0.1222299175874719,0.09108412811395394,0.0971228911442371,0.10120809007796762,0.10083965997229073,0.1074162155138733,0.08355136085084965,0.10119576650003441,0.07977898176013672,0.09084631995458198,0.08692272862281776,0.08343418649599504,0.09782841634869412,0.09052858472569093,0.10043276910118885,0.05411403190824751,0.09085309626728007,0.07518735538303895,0.08707387251975825,0.08898742172498023,0.06348478052844625,0.11307661626835488,0.09461360033158155,0.09336293852581894,0.12208050295025745,0.09701089545686824,0.06575358760396932,0.08665134567044303,0.09066526388332671,0.0891412209215225,0.08338905329584537,0.11816040108891264,0.07188233785749225,0.06996873744027572,0.09494269988347025,0.08280278956553197,0.09535701954025452,0.09150824797208677,0.09218165171228006,0.06952803832713589,0.0946114242374701,0.10684592641808108,0.09083342061169788,0.11567998056211358,0.062310501345566066,0.08828184482497542,0.09052125723014656,0.08853051796896232,0.06365010279980958,0.11942483185344213,0.09624052855833083,0.07745808590124588,0.07328563623091962,0.10079828802317725,0.0899676616370607,0.06841860690008833,0.10584098337473871,0.08707205880519446,0.052760105465601274,0.09702921181621088,0.09599426454777014,0.09406575448201639,0.08097691042806357,0.0928302261798734,0.08489423327342532,0.1120775547148437,0.08862746199355505,0.093556102924135,0.09966140132942433,0.09723561626277852,0.09432325454338016,0.07699399910357757,0.09765175456778596,0.0947410970673189,0.09154081355426154,0.09111346070753562,0.09667519219304935,0.10996805175920299,0.08924672074839336,0.08358076121376842,0.08690865183407881,0.080531774416564,0.09638243213017784,0.08922430953176454,0.07226251304009976,0.09948179273832049,0.09461402267665273,0.11041034646316185,0.1067203665480985,0.07853080857732839,0.10557699276889776,0.10418254240434423,0.083734942900454
0.05323817551071768,0.06298427226344816,0.07033071074653748,0.10182923269883704,0.0,0.05879937100555357,0.08976145739476912,0.06832768195323558,0.11812832423277685,0.08133709120539125,0.09702426653286711,0.1182569224039558,0.08987645443474197,0.06394687384189532,0.08181820859572071,0.07920990145103442,0.07833056242863347,0.06196290148549949,0.11496437805805448,0.09158907446224115,0.055050210264768286,0.09841603998443807,0.10933092700297024,0.10226021699027157,0.06224127888051634,0.08344220874524338,0.12392429049988735,0.09543351866280873,0.059577690901877325,0.06912768032610778,0.07768327470446344,0.07576501627598803,0.06579769758701579,0.12093174448769219,0.0926274561436473,0.05979406801838027,0.09465083487834154,0.07382860454200772,0.07850252103007743,0.10297962647806085,0.10798904019511883,0.0927762671835755,0.07486440162093762,0.09702416684339552,0.0792036844039799,0.07295450844551811,0.08471470117950329,0.07308083704743439,0.07937679081396148,0.07549482555316431,0.08453459163844905,0.08311064936959373,0.07729037716479033,0.07583014073464801,0.07558410631284808,0.061821855453469125,0.08596661309144317,0.05580412759879069,0.07737903975328864,0.08277071069193391,0.07936995769878959,0.05492899169871107,0.082374021394273,0.07761331796306702,0.11581467704654033,0.08825093749139874,0.07357513550311134,0.0848511516725638,0.07994876711338263,0.09479523782093628,0.09631086441638557,0.0730127447649686,0.0760395787687892,0.06939658948975537,0.08348331711857397,0.07310169233347161,0.10174476169643863,0.10227352948476236,0.07461648130252233,0.10164101435446496,0.10516977342618399,0.06764473082267568,0.11053275669657504,0.06201937395645817,0.07137753407870262,0.05102807832082174,0.09457649272116704,0.09736027893968088,0.07652216985104004,0.08642842317017951,0.07676313729333954,0.0662984624031109,0.09459567233974951,0.06944308109212617,0.09183331608216587,0.09366752489455941,0.08606355880777955,0.0895272283527038,0.08173968018850256,0.0819329728089317,0.07621546037395689,0.08631791468207518,0.07247889113258946,0.09616059095982654,0.07837466430785928,0.0844699170193198,0.0718538780817477,0.06015835710736955,0.08870545330647424,0.07651527117232722,0.07681647426740609,0.09005498788390712,0.06648132073240731,0.07299756767553697
0.04890196387595534,0.07248200696242571,0.06448719573608626,0.09202079954685298,0.05879937100555357,0.0,0.08614649701803564,0.07093780856169916,0.10576520202367587,0.08416081243237415,0.09408943695344266,0.10616140773213957,0.09286055998551183,0.04003402935981353,0.07194922398598387,0.09493855600586935,0.06668384959761835,0.04445947645631255,0.10215149777357573,0.06998502729074098,0.07422209993380277,0.12047106433601008,0.1016675390107238,0.08461348036741513,0.07952894818561061,0.07642076757567587,0.12204311292894851,0.08563775960972238,0.06432781070362951,0.08293914999212493,0.07051619123859035,0.08861747333183023,0.05882637546752473,0.11135810204385112,0.09014832766613518,0.04978272851294066,0.08969436923947197,0.08189634553124009,0.05874315993005138,0.0866832641759058,0.09243574086208432,0.08929789901440698,0.07762132914379323,0.10961768693472479,0.06363942330057179,0.07155946752319214,0.08234078662896405,0.08887270894797032,0.08316082927433548,0.0676110731177774,0.07837209828245134,0.08652307034433973,0.08945099942672435,0.07746383287130928,0.06545958722632442,0.0634039782766221,0.086704276780199,0.06213478605965776,0.08295651207772717,0.0920391515460561,0.07298611882562091,0.053583154020297515,0.07985013760495349,0.07743785799336306,0.10660781104185212,0.08379010021743516,0.044115670842449155,0.08817713592386656,0.07215537079992897,0.09768105424576663,0.09975689899808161,0.06481267357157423,0.08174831984794402,0.05932630454049404,0.08345007404231998,0.06782065161433919,0.10099255125376166,0.08596242693728595,0.08500293388906621,0.08939872893197139,0.09733933756370476,0.06700823580394032,0.10047349534201092,0.04910052372862395,0.08126316038695532,0.07348845143032115,0.10705270749760265,0.08863360085809922,0.08334833054569431,0.08894860984002634,0.06259848136840493,0.055126738905444936,0.08812784602589314,0.06259975747213053,0.09524638813889802,0.0727169805805814,0.07375335013477143,0.08909780760825056,0.09350451941520224,0.09452092277340338,0.06685872025383846,0.08948352848375606,0.05853007863339954,0.08031000400177656,0.08103031820479653,0.07513112664358208,0.0586363786921567,0.0560834586166768,0.1058497053011083,0.06385986926254518,0.07977179413758624,0.08392105758876932,0.06980712675961585,0.06551098388124359
0.06328891545789865,0.08449940339802559,0.09373739655472488,0.0805597089823108,0.08976145739476912,0.08614649701803564,0.0,0.08897029484616491,0.10959915091380612,0.0957100013565912,0.10790513046081987,0.08255682692745125,0.09853261445532553,0.09553601289216991,0.09934433462101969,0.10716492177285777,0.09766838753092076,0.07846969676878097,0.09260411067487548,0.07958562773473037,0.09657419653963537,0.10652625463110237,0.08469656724350791,0.08598986416951658,0.101374992155939,0.11423387783019194,0.13601634826080586,0.07927591751820633,0.09851988125324476,0.09258789077955597,0.09213762926776801,0.08973084911430053,0.08989093275261822,0.0998531146687992,0.08057879245827655,0.08559793226167241,0.07352616942653246,0.08735236148814417,0.07062191574198089,0.10364414186021997,0.0884385783706268,0.08753942582669626,0.10113525010678992,0.12134374904779711,0.11202271129348582,0.113717635858297,0.07546079616244751,0.07629093792780303,0.07997197088448599,0.08937561051377457,0.09673842483234796,0.09020456458375442,0.12369293490155245,0.08240433154541016,0.0869167802729301,0.08940786611502106,0.09932099287238044,0.08346201035287092,0.08915903782067534,0.0933160106720469,0.08031895659640044,0.08636204202441916,0.1168479051342031,0.09326960136996638,0.09765391051497162,0.07144199161250822,0.08305911936816669,0.11566835350032374,0.0837670649363213,0.07939093225420887,0.10882148167007485,0.08417244118483624,0.09453937733630131,0.0659738498517961,0.1200545369484544,0.08070882527643918,0.09542233419163017,0.08729538983621009,0.0834358145497689,0.08507696428429101,0.10069210666980309,0.07986817619008155,0.08120890979179059,0.08564953954533532,0.07930174531156477,0.08683616354882921,0.10038134051929802,0.08091305501041164,0.0832913167678405,0.07606253969899938,0.09773936060896991,0.08808791403058838,0.08598972130575694,0.08610079837607822,0.08664619400642724,0.07377846238691081,0.08563269593099526,0.08544202167466622,0.09039466051043506,0.08051888368154064,0.09592568489351108,0.09004244893447884,0.09294219817474998,0.10021207729085915,0.10603806105423974,0.07737410467642805,0.09649446077252904,0.07629154050275028,0.11156638606798668,0.11247795018757879,0.08331606511978339,0.08506651403107697,0.08943376686766019,0.09309942954162455
0.06295312242517175,0.0900805433859684,0.0687656678352177,0.09530354729353596,0.06832768195323558,0.07093780856169916,0.08897029484616491,0.0,0.11870750544869925,0.10175680508241033,0.0801998138969489,0.12318655943983085,0.08170221312616764,0.07515128246691999,0.1019423431731965,0.07193598216839639,0.08491610709091016,0.06695639637407594,0.1288504662432538,0.09777114477090602,0.0789146648523871,0.12216155962311519,0.12442996842213243,0.10387807207724382,0.06952491052859495,0.07360747418385108,0.1046560206912789,0.09937757192695588,0.08552803994536025,0.08621248832067545,0.07360140617342942,0.06939077545833743,0.05459443372879551,0.10222959353662814,0.09645425441817602,0.07064619783624436,0.08984736445410696,0.07668790682316814,0.07307988528381981,0.08007680730503772,0.09234557169164131,0.09943563526911914,0.08241208130600366,0.09930398968005702,0.08460434777113215,0.07971286206436788,0.10319032714651992,0.07929280929154289,0.08067722027278089,0.09519569793414143,0.11180514353755316,0.0927219901703772,0.08688856717113677,0.0931904907806114,0.0750421153279464,0.08381719005087457,0.07673536943038024,0.07346752435640459,0.0712589555590418,0.10300951471545583,0.09728790839243806,0.08005273306438865,0.08588416473311405,0.09886492552023148,0.12935262481149265,0.09391608267842791,0.06752282550498395,0.07253540863540638,0.05102987508801694,0.10900082510965942,0.12429450924105191,0.07473302605701516,0.07246895838488149,0.06652460142912521,0.08032822255544232,0.053954594431371086,0.10787660376350487,0.10963616825841903,0.06729400025190574,0.09428592722898067,0.12338680362768924,0.08857944611203274,0.10784076975891763,0.05831402896058956,0.06808534005660932,0.06906914761980874,0.10770357533819054,0.10864529413672674,0.09466600739072073,0.09722546944907305,0.08941434311427954,0.0699373014580239,0.07981675484702719,0.09557275240393152,0.10139169807344063,0.09927557569210087,0.08259359558485539,0.10716345600177174,0.11093668697196485,0.11072786874725139,0.09209484029137922,0.11180215134259468,0.07846431223643985,0.10998198911994661,0.10022987022759361,0.09137107480070587,0.06976375933746837,0.06232456287875636,0.10719091587907643,0.08325033390417061,0.07955131468549982,0.0961020466547932,0.08043934465866713,0.07022113013576166
0.08747711065838593,0.12133616233646029,0.12202837177051906,0.10331675290288214,0.11812832423277685,0.10576520202367587,0.10959915091380612,0.11870750544869925,0.0,0.09000328397531476,0.10231416719324167,0.10824765306193115,0.1128970316800029,0.10334786133058321,0.09205062164354963,0.10799355164086707,0.11421101141747314,0.10368482748986897,0.09282984833767843,0.08508680717715399,0.1237354669863887,0.13798165261920814,0.10690434533138207,0.07908682282714652,0.10824457283824118,0.12758934072379519,0.14613708447987558,0.11792428621357638,0.10506807662109977,0.10401323914428183,0.08534854737075195,0.11492518204764843,0.11131237062737936,0.1035134746754214,0.12463622012030906,0.11807445265389799,0.1124168434887129,0.10167357301918299,0.08495122055268507,0.1298461955445668,0.09463058083543897,0.0953644014662547,0.1472140948483483,0.1343497888642391,0.1261412590349022,0.13514186758445157,0.11835920085848302,0.10381440918722626,0.12955184095680136,0.09785476324031649,0.0844061149911118,0.1235626294180749,0.12513796277546368,0.11095551342395646,0.09912693859868087,0.11017790356298961,0.09823936060253936,0.11864937119731385,0.1340249358543281,0.1375142573275953,0.09887203951517584,0.09166076791045025,0.1113657743953928,0.09135994258543881,0.11187022120945217,0.11168157166091905,0.10306844651488611,0.1269538150446388,0.11451024960272371,0.11194164117372009,0.13035814131809498,0.10053076667265277,0.09917189901011997,0.09568199732876433,0.11050983567281875,0.09371904839283454,0.10851208331318235,0.12199996543171109,0.133806179778507,0.10074794395813856,0.08384088093594842,0.09302650248146734,0.080610092802422,0.11320411435143016,0.12850832700902062,0.10633183634019377,0.1400343246625429,0.09227934774265134,0.10655479256272118,0.13179682803452997,0.10239720103102849,0.10823499424036075,0.09680133472605816,0.09792047241266585,0.08213862791388435,0.09203146103429356,0.12284285682383209,0.10321807970322269,0.12060794462164098,0.09834498277294457,0.07828668031076391,0.12039505667354751,0.09325147472760861,0.06616889286654183,0.11389828920616674,0.10361734729954847,0.11358144102483904,0.09593130143694537,0.14514033377579205,0.13623075276698654,0.09236163699144884,0.07353898099960075,0.11870429825516061,0.11283367088503836
0.06474932774085461,0.07961355546805646,0.097315591568496,0.09316332026832788,0.08133709120539125,0.08416081243237415,0.0957100013565912,0.10175680508241033,0.09000328397531476,0.0,0.08797605273458663,0.11849064765890084,0.09367818779262642,0.08308716283520093,0.07663033429393952,0.08574874841616056,0.08462562797471736,0.08140709368331728,0.10132028361491792,0.0719154476992397,0.0959807183900447,0.12137407553344136,0.10826084532500162,0.09381531794190982,0.09251470322384445,0.10519305456415001,0.11900352478294919,0.1006364871508132,0.07059805395608833,0.07830168242607281,0.07812481027235899,0.08306315003679081,0.08384928845571449,0.12437175915875054,0.10807742050708151,0.10047731975489584,0.10314382977566544,0.06997090765869633,0.09316064124417321,0.11533988852541717,0.08869110206981493,0.0786633681789938,0.11372174138503802,0.10429459802977009,0.09540424465656926,0.09377981699411526,0.10135678241610753,0.07538334948251255,0.09844921062883111,0.09026431224098327,0.06984608765264766,0.09905668974358427,0.09297654563831517,0.08262148778672039,0.06412133775802703,0.08046441508458328,0.07716414467671213,0.09885862344528537,0.10144965306163968,0.10405941580897622,0.07615523377800062,0.06969748884404195,0.10498368862796284,0.04289963891723894,0.10476985363319935,0.09028331935984814,0.08982649415667465,0.0972594370739431,0.0967508879115746,0.08760680183639559,0.09907597335465929,0.09374232490575064,0.07558781794267978,0.09287955538586272,0.09668032389991765,0.08108618443403258,0.08420278306802564,0.11919479297520232,0.10078876925793746,0.10073537304857308,0.07982361464959452,0.07346061630186737,0.08659497197503618,0.09048626956088415,0.10796963985385731,0.08299872559232263,0.1204659695466222,0.09687040417347978,0.07551867932767556,0.10288651066755898,0.08765114841420232,0.08109895059951494,0.09259455277636486,0.07916692337389104,0.07152320506650356,0.10234853628815972,0.10709796880416586,0.09463956715075399,0.09898442792686088,0.07786095431044661,0.06754520679086413,0.0942415641138939,0.07564201104846528,0.0839026645125097,0.08308381489212983,0.08748622049854479,0.08632256253603114,0.08597213153429162,0.11709292542422656,0.09558988860963531,0.08031464001951223,0.09799428174421454,0.11041130532681756,0.08117368219490693
