SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1951,694,154,684,85,912,2414,1257,2985,1550,1103,200,357,471,315,1837,866,1290,83,422,778,141,127,3680,1136,87,1130,584,465,177,200,359,723,232,9,1283,1625,260,38,59,19,5
