SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1978,397,1221,1127,306,2364,2340,1465,1521,603,885,210,925,160,359,1455,704,1312,33,1732,980,189,47,892,1264,215,637,1123,363,229,94,608,604,606,28,1142,838,808,65,187,21,21
