SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
2430,419,530,1840,219,2352,2362,1836,1416,670,427,356,658,262,297,1447,2412,1797,31,979,1369,389,68,1890,1159,176,1342,449,530,312,101,164,741,646,10,829,753,1037,39,30,1,12
