SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
1914,430,279,987,56,1367,3974,1449,1721,1232,620,294,561,267,261,1548,1412,1342,54,1157,1212,165,71,1600,1676,88,2462,811,804,149,259,1329,683,334,76,1143,1124,1362,33,68,48,11
