SIL,AO,T,UH,JH,IH,N,EH,AA,L,AW,DH,UW,R,Y,M,G,D,SPN,P,OW,TH,ER,B,IY,V,AH,Z,NG,OY,HH,S,EY,W,NSN,AY,AE,K,ZH,F,SH,CH
4734,862,688,1144,197,1841,2614,1921,2219,2118,1362,933,867,625,573,3223,3519,1710,176,2026,2243,842,199,2098,5763,434,1459,339,486,449,1442,192,1915,1825,428,1959,2502,2049,606,864,321,43
